924,2022-07-30 18:33:45,-46,-110,リビング,2
927,2022-07-30 18:33:48,-44,-59,リビング,2
930,2022-07-30 18:33:51,-46,-59,リビング,2
933,2022-07-30 18:33:54,-110,-60,玄関,1
936,2022-07-30 18:33:57,-45,-57,リビング,2
939,2022-07-30 18:34:00,-45,-57,リビング,2
942,2022-07-30 18:34:03,-47,-110,リビング,2
945,2022-07-30 18:34:06,-45,-110,リビング,2
948,2022-07-30 18:34:09,-46,-110,リビング,2
951,2022-07-30 18:34:12,-110,-110,圏外,0
954,2022-07-30 18:34:15,-45,-110,リビング,2
957,2022-07-30 18:34:18,-46,-57,リビング,2
960,2022-07-30 18:34:21,-45,-60,リビング,2
963,2022-07-30 18:34:24,-46,-110,リビング,2
966,2022-07-30 18:34:27,-46,-78,リビング,2
969,2022-07-30 18:34:30,-46,-71,リビング,2
972,2022-07-30 18:34:33,-46,-59,リビング,2
975,2022-07-30 18:34:36,-45,-60,リビング,2
978,2022-07-30 18:34:39,-46,-59,リビング,2
981,2022-07-30 18:34:42,-45,-110,リビング,2
984,2022-07-30 18:34:45,-110,-110,圏外,0
987,2022-07-30 18:34:48,-44,-110,リビング,2
990,2022-07-30 18:34:51,-53,-58,リビング,2
993,2022-07-30 18:34:54,-47,-58,リビング,2
996,2022-07-30 18:34:57,-62,-68,リビング,2
999,2022-07-30 18:35:00,-110,-70,玄関,1
1002,2022-07-30 18:35:03,-110,-64,玄関,1
1005,2022-07-30 18:35:06,-110,-59,玄関,1
1008,2022-07-30 18:35:09,-51,-58,リビング,2
1011,2022-07-30 18:35:12,-51,-59,リビング,2
1014,2022-07-30 18:35:15,-51,-66,リビング,2
1017,2022-07-30 18:35:18,-52,-110,リビング,2
1020,2022-07-30 18:35:21,-54,-110,リビング,2
1023,2022-07-30 18:35:24,-52,-110,リビング,2
1026,2022-07-30 18:35:27,-51,-58,リビング,2
1029,2022-07-30 18:35:30,-110,-59,玄関,1
1032,2022-07-30 18:35:33,-49,-110,リビング,2
1035,2022-07-30 18:35:36,-50,-110,リビング,2
1038,2022-07-30 18:35:39,-49,-110,リビング,2
1041,2022-07-30 18:35:42,-50,-110,リビング,2
1044,2022-07-30 18:35:45,-51,-110,リビング,2
1047,2022-07-30 18:35:48,-51,-61,リビング,2
1050,2022-07-30 18:35:51,-51,-60,リビング,2
1053,2022-07-30 18:35:54,-50,-57,リビング,2
1056,2022-07-30 18:35:57,-110,-59,玄関,1
1059,2022-07-30 18:36:00,-43,-57,リビング,2
1062,2022-07-30 18:36:03,-49,-56,リビング,2
1065,2022-07-30 18:36:06,-49,-57,リビング,2
1068,2022-07-30 18:36:09,-49,-65,リビング,2
1071,2022-07-30 18:36:12,-48,-74,リビング,2
1074,2022-07-30 18:36:15,-51,-61,リビング,2
1077,2022-07-30 18:36:18,-51,-66,リビング,2
1080,2022-07-30 18:36:21,-52,-62,リビング,2
1083,2022-07-30 18:36:24,-49,-70,リビング,2
1086,2022-07-30 18:36:27,-49,-66,リビング,2
1089,2022-07-30 18:36:30,-49,-66,リビング,2
1092,2022-07-30 18:36:33,-110,-59,玄関,1
1095,2022-07-30 18:36:36,-110,-110,圏外,0
1098,2022-07-30 18:36:39,-51,-110,リビング,2
1101,2022-07-30 18:36:42,-110,-110,圏外,0
1104,2022-07-30 18:36:45,-47,-110,リビング,2
1107,2022-07-30 18:36:48,-48,-110,リビング,2
1110,2022-07-30 18:36:51,-110,-110,圏外,0
1113,2022-07-30 18:36:54,-46,-110,リビング,2
1116,2022-07-30 18:36:57,-50,-59,リビング,2
1119,2022-07-30 18:37:00,-110,-59,玄関,1
1122,2022-07-30 18:37:03,-48,-56,リビング,2
1125,2022-07-30 18:37:06,-110,-69,玄関,1
1128,2022-07-30 18:37:09,-110,-110,圏外,0
1131,2022-07-30 18:37:12,-49,-110,リビング,2
1134,2022-07-30 18:37:15,-48,-110,リビング,2
1137,2022-07-30 18:37:18,-47,-110,リビング,2
1140,2022-07-30 18:37:21,-48,-110,リビング,2
1143,2022-07-30 18:37:24,-48,-81,リビング,2
1146,2022-07-30 18:37:27,-47,-110,リビング,2
1149,2022-07-30 18:37:30,-49,-110,リビング,2
1152,2022-07-30 18:37:33,-50,-110,リビング,2
1155,2022-07-30 18:37:36,-47,-110,リビング,2
1158,2022-07-30 18:37:39,-47,-110,リビング,2
1161,2022-07-30 18:37:42,-49,-110,リビング,2
1164,2022-07-30 18:37:45,-53,-110,リビング,2
1167,2022-07-30 18:37:48,-59,-110,リビング,2
1170,2022-07-30 18:37:51,-54,-110,リビング,2
1173,2022-07-30 18:37:54,-53,-110,リビング,2
1176,2022-07-30 18:37:57,-52,-69,リビング,2
1179,2022-07-30 18:38:00,-110,-59,玄関,1
1182,2022-07-30 18:38:03,-50,-110,リビング,2
1185,2022-07-30 18:38:06,-50,-76,リビング,2
1188,2022-07-30 18:38:09,-110,-110,圏外,0
1191,2022-07-30 18:38:12,-53,-110,リビング,2
1194,2022-07-30 18:38:15,-53,-67,リビング,2
1197,2022-07-30 18:38:18,-110,-59,玄関,1
1200,2022-07-30 18:38:21,-50,-65,リビング,2
1203,2022-07-30 18:38:24,-50,-81,リビング,2
1206,2022-07-30 18:38:27,-54,-69,リビング,2
1209,2022-07-30 18:38:30,-110,-68,玄関,1
1212,2022-07-30 18:38:33,-51,-110,リビング,2
1215,2022-07-30 18:38:36,-50,-110,リビング,2
1218,2022-07-30 18:38:39,-49,-110,リビング,2
1221,2022-07-30 18:38:42,-54,-110,リビング,2
1224,2022-07-30 18:38:45,-54,-110,リビング,2
1227,2022-07-30 18:38:48,-51,-110,リビング,2
1230,2022-07-30 18:38:51,-51,-110,リビング,2
1233,2022-07-30 18:38:54,-49,-110,リビング,2
1236,2022-07-30 18:38:57,-50,-110,リビング,2
1239,2022-07-30 18:39:00,-54,-110,リビング,2
1242,2022-07-30 18:39:03,-52,-70,リビング,2
1245,2022-07-30 18:39:06,-50,-66,リビング,2
1248,2022-07-30 18:39:09,-110,-75,玄関,1
1251,2022-07-30 18:39:12,-54,-59,リビング,2
1254,2022-07-30 18:39:15,-52,-61,リビング,2
1257,2022-07-30 18:39:18,-110,-65,玄関,1
1260,2022-07-30 18:39:21,-61,-61,玄関,1
1263,2022-07-30 18:39:24,-110,-69,玄関,1
1266,2022-07-30 18:39:27,-110,-70,玄関,1
1269,2022-07-30 18:39:30,-55,-79,リビング,2
1272,2022-07-30 18:39:33,-57,-71,リビング,2
1275,2022-07-30 18:39:36,-55,-73,リビング,2
1278,2022-07-30 18:39:39,-58,-71,リビング,2
1281,2022-07-30 18:39:42,-57,-71,リビング,2
1284,2022-07-30 18:39:45,-59,-71,リビング,2
1287,2022-07-30 18:39:48,-54,-71,リビング,2
1290,2022-07-30 18:39:51,-110,-72,玄関,1
1293,2022-07-30 18:39:54,-110,-70,玄関,1
1296,2022-07-30 18:39:57,-110,-71,玄関,1
